N,m,-1.08956E-001, 7.93808E-002, 9.95526E-002, 3.59431E-002, 2.25754E-002, 3.36492E-002,4096
N,m,-1.08333E-001, 7.92207E-002, 6.35769E-002, 2.74573E-002, 2.68407E-002, 4.30725E-002,4096
N,m,-1.98805E-001, 7.27567E-002, 6.43773E-002, 6.63583E-002, 2.51687E-002, 3.84023E-002,4096
N,m,-1.70114E-001, 4.02658E-002, 2.08950E-002, 7.69025E-002, 2.80260E-002, 1.90590E-002,4096
N,m,-2.60599E-001, 3.37140E-002, 4.69548E-002, 5.67285E-002, 2.80089E-002, 1.90293E-002,4096
N,m,-1.08671E-001, 7.32086E-002, 7.48353E-002, 4.58607E-002, 1.85202E-002, 3.36996E-002,4096
N,m, 2.22473E-001, 7.94156E-002, 6.50859E-002, 6.60195E-002, 2.25008E-002, 2.88955E-002,4096
N,m, 7.30564E-002, 7.94632E-002, 4.78339E-002, 6.65585E-002, 2.20093E-002, 4.32548E-002,4096
N,m, 1.09348E-002, 5.31528E-002, 3.76770E-002, 5.71917E-002, 2.89099E-002, 2.38444E-002,4096
N,m,-2.29342E-001, 5.98095E-002, 2.94809E-002, 6.70999E-002, 2.66932E-002, 3.34938E-002,4096
N,m,-4.81134E-002, 5.30915E-002, 5.50772E-002, 3.74267E-002, 2.83958E-002, 3.82090E-002,4096
N,m,-4.72967E-002, 5.30834E-002, 4.62926E-002, 2.79976E-002, 2.85962E-002, 4.77530E-002,4096
N,m, 1.33471E-002, 5.97172E-002, 2.10639E-002, 7.73197E-002, 2.62148E-002, 4.79099E-002,4096
N,m,-1.68723E-001, 2.69283E-002, 3.77216E-002, 6.72235E-002, 3.07936E-002, 3.33625E-002,4096
N,m,-1.99163E-001, 4.03829E-002, 3.86069E-002, 2.75881E-002, 2.58402E-002, 3.33753E-002,4096
N,m,-1.37701E-001, 2.72146E-002, 6.51227E-002, 2.71208E-002, 2.52591E-002, 4.29928E-002,4096
N,m,-1.68480E-001, 4.69856E-002, 3.91891E-002, 3.72656E-002, 2.35148E-002, 3.82571E-002,4096
N,m,-1.78895E-002, 4.02860E-002, 2.15434E-002, 7.69684E-002, 2.59075E-002, 3.34899E-002,4096
N,m,-1.69403E-001, 1.42416E-002, 3.02270E-002, 5.70543E-002, 2.73162E-002, 2.37721E-002,4096
N,m,-1.38705E-001, 5.35348E-002, 5.69589E-002, 4.64738E-002, 2.17904E-002, 3.35661E-002,4096
N,m,-1.38396E-001, 3.38840E-002, 3.00004E-002, 1.80535E-002, 2.59376E-002, 3.81155E-002,4096
N,m,-7.75634E-002, 6.66973E-002, 2.16891E-002, 8.34006E-003, 2.20383E-002, 4.78096E-002,4096
N,m,-1.88927E-002, 2.73039E-002, 2.12580E-002, 4.75044E-002, 2.72872E-002, 2.37647E-002,4096
N,m, 1.31678E-001, 7.31967E-002, 1.34080E-002, 7.66914E-002, 2.15888E-002, 2.40448E-002,4096
N,m, 1.28095E-002, 3.38248E-002, 3.07517E-002, 6.69068E-002, 2.43805E-002, 3.82883E-002,4096
N,m,-7.80789E-002, 2.05890E-002, 4.66902E-002, 8.18234E-003, 2.91939E-002, 3.80281E-002,4096
N,m,-7.99919E-002, 4.70461E-002, 3.66871E-003, 3.79480E-002, 2.63301E-002, 1.89720E-002,4096
N,m,-1.68143E-001, 3.36786E-002,-2.33476E-002, 4.91023E-002, 3.09632E-002, 4.28096E-002,4096
N,m,-1.68491E-001, 1.26734E-003, 1.29828E-002, 3.79654E-002, 2.75119E-002, 3.32476E-002,4096
N,m, 1.30012E-002, 2.67667E-002, 6.36636E-002, 4.73031E-002, 3.09851E-002, 4.29425E-002,4096
N,m,-1.08041E-001, 1.40110E-002, 3.80103E-002, 2.80129E-002, 3.00411E-002, 3.80375E-002,4096
N,m,-1.06941E-001, 4.64990E-002,-6.18946E-003, 6.85772E-002, 3.12001E-002, 5.25065E-002,4096
N,m, 1.22352E-002, 4.00681E-002,-2.30809E-002, 1.07752E-001, 3.08261E-002, 3.34079E-002,4096
N,m,-1.99127E-001,-5.10071E-003,-3.54126E-003, 7.71433E-002, 2.57276E-002, 2.37595E-002,4096
N,m, 4.30859E-002, 2.70727E-002, 2.06638E-002, 3.82532E-002, 2.93335E-002, 4.28785E-002,4096
N,m,-7.79275E-002, 1.40839E-002, 3.81956E-002, 1.81396E-002, 2.92124E-002, 3.80275E-002,4096
N,m,-1.07495E-001, 4.03117E-002, 2.16468E-002, 6.72637E-002, 2.52963E-002, 4.30600E-002,4096
N,m,-2.90154E-001, 2.07936E-002,-5.07819E-003, 6.77374E-002, 2.89469E-002, 2.37207E-002,4096
N,m,-3.18960E-001,-5.39255E-003, 4.14531E-003, 7.74524E-002, 2.92031E-002, 3.32904E-002,4096
N,m,-4.91206E-002, 7.92185E-003, 3.10553E-002, 4.69196E-002, 2.47562E-002, 1.89910E-002,4096
N,m,-1.09222E-001, 5.31996E-002, 5.53920E-002, 4.69463E-002, 2.73802E-002, 2.86644E-002,4096
N,m,-1.81434E-002, 4.04084E-002, 1.34453E-002, 9.64903E-002, 2.41983E-002, 2.87691E-002,4096
N,m,-2.31292E-001, 3.38543E-002, 3.47324E-003, 7.71249E-002, 2.86263E-002, 9.41416E-003,4096
N,m,-3.21139E-001, 4.02585E-002,-1.48401E-002, 6.81240E-002, 3.12619E-002, 1.89070E-002,4096
N,m,-4.80537E-002, 3.37525E-002, 3.81983E-002, 8.25011E-003, 2.75522E-002, 3.80745E-002,4096
N,m,-1.75160E-002, 4.65398E-002, 2.86912E-002, 3.82070E-002, 3.01325E-002, 4.29156E-002,4096
N,m, 7.18187E-002, 4.66430E-002, 3.80328E-002, 5.71940E-002, 2.82095E-002, 2.86413E-002,4096
N,m,-1.99993E-001, 3.99822E-002, 3.72620E-002, 6.71534E-002, 3.13798E-002, 2.37880E-002,4096
N,m,-1.68929E-001, 3.35484E-002, 3.77110E-002, 4.75688E-002, 2.99449E-002, 3.33379E-002,4096
N,m,-1.88008E-002, 8.57031E-002, 4.57935E-002, 4.74229E-002, 2.82711E-002, 3.34996E-002,4096
N,m,-4.73801E-002, 2.06091E-002, 3.82695E-002, 1.81796E-002, 2.85006E-002, 4.28507E-002,4096
N,m, 1.18762E-002, 7.29569E-002, 2.13231E-002, 7.69198E-002, 2.42503E-002, 3.35915E-002,4096
N,m,-2.00458E-001, 5.31763E-002, 3.77500E-002, 7.66591E-002, 2.88323E-002, 1.90974E-002,4096
N,m,-2.61535E-001, 6.62700E-002, 4.60664E-002, 5.68214E-002, 2.86858E-002, 1.42899E-002,4096
N,m,-1.08889E-001, 4.65989E-002, 5.49445E-002, 2.75838E-002, 2.90934E-002, 3.33575E-002,4096
N,m,-1.68869E-001, 4.01990E-002, 5.58537E-002, 4.69076E-002, 2.66865E-002, 3.34427E-002,4096
N,m,-1.09153E-001, 4.04001E-002, 2.18504E-002, 8.64832E-002, 2.48921E-002, 2.39441E-002,4096
N,m,-1.70279E-001, 5.34482E-002, 4.74812E-002, 5.64863E-002, 2.47347E-002, 1.91374E-002,4096
N,m,-1.39271E-001, 6.64482E-002, 7.38981E-002, 5.59392E-002, 2.25026E-002, 2.88403E-002,4096
N,m,-1.08613E-001, 6.63581E-002, 6.42825E-002, 1.73622E-002, 2.51014E-002, 3.82570E-002,4096
N,m,-1.09540E-001, 7.29827E-002, 2.93387E-002, 3.75943E-002, 2.57150E-002, 2.86684E-002,4096
N,m,-7.97181E-002, 6.00680E-002, 3.05612E-002, 7.63191E-002, 2.31254E-002, 1.92126E-002,4096
N,m,-1.99467E-001, 5.97133E-002, 4.69816E-002, 8.62450E-002, 2.66172E-002, 2.87845E-002,4096
N,m,-7.83210E-002, 6.60794E-002, 7.24404E-002, 4.68206E-002, 2.75885E-002, 3.83060E-002,4096
N,m,-4.74586E-002, 6.60104E-002, 8.96098E-002, 1.72586E-002, 2.77649E-002, 4.78390E-002,4096
N,m, 4.30296E-002, 6.58547E-002, 5.48788E-002, 9.64457E-002, 2.93926E-002, 4.31791E-002,4096
N,m, 1.02382E-001, 7.27655E-002, 1.20801E-002, 9.69517E-002, 2.67188E-002, 3.35880E-002,4096
N,m, 4.23863E-002, 5.32497E-002, 2.13870E-002, 9.66168E-002, 2.59244E-002, 3.35740E-002,4096
N,m, 1.20479E-002, 5.30370E-002, 9.93198E-002, 5.57937E-002, 2.58827E-002, 3.35901E-002,4096
N,m,-7.86555E-002, 7.90375E-002, 8.92012E-002, 2.69864E-002, 2.83656E-002, 3.82916E-002,4096
N,m, 7.26706E-002, 5.96489E-002, 6.44419E-002, 5.66419E-002, 2.59776E-002, 3.83430E-002,4096
N,m,-2.31632E-001, 5.32640E-002, 2.88307E-002, 6.69292E-002, 2.94138E-002, 9.45445E-003,4096
N,m,-1.10007E-001, 5.97411E-002, 4.67762E-002, 7.63540E-002, 2.71994E-002, 1.91603E-002,4096
N,m,-1.99477E-001, 7.27776E-002, 5.51607E-002, 4.70096E-002, 2.66578E-002, 3.35103E-002,4096
N,m,-1.08425E-001, 4.68110E-002, 7.40631E-002, 5.60542E-002, 2.34420E-002, 3.35769E-002,4096
N,m,-1.39962E-001, 4.03249E-002, 5.62173E-002, 5.63479E-002, 2.55618E-002, 1.91093E-002,4096
N,m,-3.21546E-001, 2.71861E-002, 3.83689E-002, 8.61638E-002, 2.86543E-002, 9.47954E-003,4096
N,m,-1.39969E-001, 4.03908E-002, 2.13088E-002, 6.69490E-002, 2.63832E-002, 1.90648E-002,4096
N,m,-1.69624E-001, 7.30096E-002, 5.53704E-002,-2.13532E-003, 2.49572E-002, 3.34079E-002,4096
N,m, 4.20164E-002, 5.30036E-002, 5.49995E-002, 5.70233E-002, 2.91298E-002, 3.34585E-002,4096
N,m,-1.08489E-001, 3.99709E-002, 3.77427E-002, 7.69936E-002, 2.99820E-002, 3.34353E-002,4096
N,m,-1.09493E-001, 3.97611E-002, 5.42448E-002, 7.67651E-002, 3.30251E-002, 2.38151E-002,4096
N,m,-1.40315E-001, 4.65536E-002, 5.46579E-002, 4.70530E-002, 3.04258E-002, 1.90013E-002,4096
N,m, 1.33271E-001, 7.93614E-002, 2.90604E-002, 1.84354E-002, 2.61115E-002, 4.78077E-002,4096
N,m, 2.84748E-001, 5.97587E-002, 3.02229E-002, 6.72247E-002, 2.45718E-002, 4.79393E-002,4096
N,m,-7.73102E-002, 5.28463E-002, 2.82091E-002, 6.78667E-002, 3.19069E-002, 4.77690E-002,4096
N,m,-1.99423E-001, 3.33895E-002, 2.85133E-002, 7.72850E-002, 3.23206E-002, 2.85641E-002,4096
N,m,-7.77738E-002, 7.67357E-003, 3.87898E-002, 1.79576E-002, 2.75901E-002, 3.80453E-002,4096
N,m,-4.77372E-002, 4.66970E-002, 1.14955E-002, 2.86854E-002, 2.93007E-002, 4.28752E-002,4096
N,m, 1.02520E-001, 4.04670E-002, 4.28448E-003, 4.78755E-002, 2.50456E-002, 3.34016E-002,4096
N,m,-1.70189E-001, 3.39068E-002,-2.26613E-002, 6.80671E-002, 2.88226E-002, 1.89327E-002,4096
N,m,-1.99650E-001, 2.72433E-002, 1.24532E-002, 7.71296E-002, 2.81444E-002, 2.38088E-002,4096
N,m,-3.20426E-001, 4.03185E-002, 3.86022E-002, 6.66522E-002, 2.64965E-002, 2.38778E-002,4096
N,m,-2.89864E-001, 2.09128E-002, 2.14261E-002, 2.78569E-002, 2.65605E-002, 2.84942E-002,4096
N,m, 4.25909E-002, 1.45090E-002,-3.63702E-003, 4.78806E-002, 2.42534E-002, 3.33459E-002,4096
N,m,-2.30245E-001, 1.43815E-002,-4.72264E-003, 5.77536E-002, 2.80154E-002, 1.89056E-002,4096
N,m,-3.20959E-001, 4.03518E-002,-5.42073E-003, 7.75004E-002, 2.88360E-002, 1.89953E-002,4096
N,m,-1.97393E-001, 9.80813E-004, 3.84388E-002, 2.80633E-002, 2.94559E-002, 4.76071E-002,4096
N,m,-7.71109E-002, 2.05572E-002, 1.17819E-002, 2.87695E-002, 3.02464E-002, 4.75956E-002,4096
N,m, 7.40078E-002, 4.01647E-002,-4.68419E-003, 9.74836E-002, 2.70693E-002, 4.78675E-002,4096
N,m, 2.23799E-001, 5.34862E-002, 4.90607E-003, 8.69828E-002, 2.27570E-002, 3.83819E-002,4096
N,m, 1.33414E-001, 3.39980E-002,-3.71957E-003, 6.75691E-002, 2.35585E-002, 3.82532E-002,4096
N,m,-7.69078E-002, 4.62839E-002, 6.31272E-002, 3.77426E-002, 3.11706E-002, 5.25381E-002,4096
N,m, 1.40066E-002, 4.64861E-002, 4.63944E-002, 2.81742E-002, 2.88181E-002, 5.73266E-002,4096
N,m, 1.63224E-001, 2.72214E-002, 2.18642E-002, 7.69551E-002, 2.59176E-002, 3.34697E-002,4096
N,m,-2.00056E-001, 1.41723E-002, 1.22446E-002, 6.73556E-002, 2.96613E-002, 1.89302E-002,4096
N,m,-1.39101E-001, 4.03328E-002, 5.63441E-002, 4.66579E-002, 2.49498E-002, 2.86830E-002,4096
N,m,-1.66873E-001, 1.41248E-002, 3.88329E-002, 2.79641E-002, 2.71103E-002, 5.24757E-002,4096
N,m,-1.08431E-001, 3.37544E-002, 3.00092E-002, 5.72361E-002, 2.67009E-002, 3.34166E-002,4096
N,m,-3.50855E-001, 7.72659E-003, 3.05724E-002, 9.60069E-002, 2.71648E-002, 1.42742E-002,4096
N,m,-2.90098E-001, 7.83988E-003, 4.74288E-003, 9.65726E-002, 2.64532E-002, 1.90431E-002,4096
N,m,-2.29973E-001, 5.34594E-002, 3.90881E-002, 7.62668E-002, 2.40565E-002, 2.39834E-002,4096
N,m,-1.99271E-001, 5.33852E-002, 3.83839E-002, 3.74288E-002, 2.58431E-002, 3.34299E-002,4096
N,m,-1.08667E-001, 7.29544E-002, 3.81483E-002, 2.77236E-002, 2.51048E-002, 3.82560E-002,4096
N,m,-2.29984E-001, 4.03731E-002, 2.12601E-002, 6.70283E-002, 2.64923E-002, 2.38536E-002,4096
N,m,-2.30474E-001, 4.67133E-002, 2.05648E-002, 8.67922E-002, 2.88492E-002, 1.90816E-002,4096
N,m,-1.69740E-001, 9.88501E-002, 3.70263E-002, 4.75417E-002, 2.74450E-002, 3.35229E-002,4096
N,m, 2.25127E-001, 8.62440E-002, 4.02466E-002, 4.69903E-002, 1.74122E-002, 5.76787E-002,4096
N,m, 1.93638E-001, 6.63959E-002, 3.88971E-002, 4.72806E-002, 2.36173E-002, 4.31326E-002,4096
N,m,-1.08516E-001, 5.28819E-002, 1.90612E-002, 5.82170E-002, 3.33025E-002, 3.81102E-002,4096
N,m,-1.39056E-001, 6.59893E-002, 5.45011E-002, 6.69147E-002, 2.99482E-002, 3.34899E-002,4096
N,m,-4.84966E-002, 6.60039E-002, 8.91524E-002, 7.43302E-003, 2.91620E-002, 3.81954E-002,4096
N,m,-1.51686E-002, 3.97523E-002, 8.98355E-002, 1.76346E-002, 2.90350E-002, 6.69393E-002,4096
N,m, 7.25385E-002, 6.62423E-002, 6.44824E-002, 4.67852E-002, 2.51433E-002, 3.83455E-002,4096
N,m,-1.68855E-001, 1.41070E-002, 4.76182E-002, 6.65848E-002, 2.74425E-002, 2.86195E-002,4096
N,m,-2.60147E-001, 4.02546E-002, 3.83892E-002, 6.67422E-002, 2.73101E-002, 2.38645E-002,4096
N,m,-2.89708E-001, 5.96513E-002, 6.39166E-002, 5.66495E-002, 2.75004E-002, 3.35043E-002,4096
N,m, 1.23590E-002, 5.98207E-002, 1.08830E-001, 2.59336E-002, 2.18733E-002, 3.84080E-002,4096
N,m,-1.69834E-001, 7.96292E-002, 3.85545E-002, 3.71846E-002, 2.32694E-002, 2.87409E-002,4096
N,m,-3.52051E-001, 4.69230E-002, 1.20792E-002, 7.68870E-002, 2.78034E-002, 9.46651E-003,4096
N,m,-2.01580E-001, 6.01590E-002, 1.23765E-002, 4.73199E-002, 2.53051E-002, 9.46635E-003,4096
N,m,-1.98979E-001, 5.97304E-002, 6.39900E-002, 2.72844E-002, 2.67505E-002, 3.82351E-002,4096
N,m, 1.01967E-001, 8.59470E-002, 8.13158E-002,-2.21726E-002, 2.42140E-002, 3.82424E-002,4096
N,m,-7.96003E-002, 9.89814E-002, 2.89005E-002, 5.72806E-002, 2.57206E-002, 2.87787E-002,4096
N,m, 2.83594E-001, 5.35947E-002, 5.86223E-003, 1.25755E-001, 2.01557E-002, 2.89549E-002,4096
N,m, 1.02531E-001, 6.00346E-002, 4.48363E-003, 7.71729E-002, 2.34435E-002, 3.35555E-002,4096
N,m,-1.63271E-002, 5.92656E-002, 6.28432E-002, 3.78892E-002, 3.12668E-002, 5.73606E-002,4096
N,m, 1.66652E-001, 5.92858E-002, 7.26652E-002, 4.75108E-002, 2.76445E-002, 7.66576E-002,4096
N,m, 1.05831E-001, 3.97491E-002, 4.67592E-002, 7.73451E-002, 2.91120E-002, 6.70367E-002,4096
N,m,-1.08178E-001, 5.28856E-002, 3.72656E-002, 8.70085E-002, 3.09072E-002, 3.82666E-002,4096
N,m,-1.38095E-001, 2.05887E-002, 5.59677E-002, 3.72249E-002, 2.76114E-002, 3.81523E-002,4096
N,m,-1.06486E-001, 5.29441E-002, 4.63793E-002, 5.75696E-002, 2.88566E-002, 5.74167E-002,4096
N,m,-1.07398E-001, 5.31460E-002, 4.68363E-002, 4.74231E-002, 2.69975E-002, 4.78362E-002,4096
N,m, 7.26451E-002, 3.39208E-002, 1.34272E-002, 6.71840E-002, 2.42683E-002, 3.34704E-002,4096
N,m,-1.39709E-001, 5.99966E-002, 3.78638E-003, 7.71863E-002, 2.56711E-002, 2.39135E-002,4096
N,m,-2.90721E-001, 4.03481E-002, 3.86353E-002, 6.65630E-002, 2.63880E-002, 1.90865E-002,4096
N,m,-2.90244E-001, 4.69775E-002, 3.84208E-002, 1.77029E-002, 2.57125E-002, 2.85659E-002,4096
N,m,-1.77440E-002, 4.70349E-002, 3.94056E-002, 2.74120E-002, 2.26851E-002, 3.82520E-002,4096
N,m,-2.29839E-001, 2.74526E-002,-4.51403E-003, 6.75277E-002, 2.64985E-002, 2.37842E-002,4096
N,m,-1.08784E-001, 1.44664E-002, 5.26175E-003, 8.66787E-002, 2.40977E-002, 2.38769E-002,4096
N,m,-1.08166E-001, 4.02662E-002, 3.05335E-002, 9.62885E-002, 2.51249E-002, 3.35701E-002,4096
N,m,-4.86932E-002, 7.32227E-002, 3.04208E-002, 2.74992E-002, 2.17381E-002, 3.35151E-002,4096
N,m, 1.93616E-001, 2.74498E-002, 3.98712E-002, 2.73820E-002, 2.27007E-002, 3.82192E-002,4096
N,m,-2.30714E-001, 3.36771E-002, 1.20041E-002, 9.67143E-002, 2.95793E-002, 1.42589E-002,4096
N,m,-1.73416E-002, 7.51943E-003, 3.05564E-002, 9.64372E-002, 2.75952E-002, 3.34576E-002,4096
N,m,-1.07584E-001, 2.03909E-002, 5.52643E-002, 3.75647E-002, 3.01616E-002, 4.28987E-002,4096
N,m,-1.07479E-001, 3.33497E-002, 6.33168E-002, 1.80053E-002, 3.10452E-002, 4.76628E-002,4096
N,m, 4.32039E-002, 2.70631E-002,-2.37918E-002, 1.99763E-002, 3.26603E-002, 4.74841E-002,4096
N,m,-7.87167E-002, 1.41448E-002,-2.30143E-002, 5.86490E-002, 3.14834E-002, 2.84057E-002,4096
N,m,-1.98828E-001, 3.35559E-002, 1.18592E-002, 8.72976E-002, 2.99977E-002, 3.34031E-002,4096
N,m, 1.18656E-002, 5.33894E-002, 2.11240E-002, 4.76224E-002, 2.58523E-002, 3.34375E-002,4096
N,m, 4.21749E-002, 4.04918E-002, 3.93550E-002, 2.73865E-002, 2.33961E-002, 3.34324E-002,4096
N,m,-1.69457E-001, 2.09990E-002,-4.92162E-003, 8.90324E-003, 2.73394E-002, 2.83874E-002,4096
N,m,-2.91671E-001, 6.65546E-002,-1.44410E-002, 6.77993E-002, 2.78741E-002, 1.42339E-002,4096
N,m,-2.91432E-001, 2.09681E-002, 4.13784E-003, 6.71139E-002, 2.69958E-002, 9.38871E-003,4096
N,m,-1.99705E-001, 1.43010E-002, 3.01172E-002, 3.74536E-002, 2.72876E-002, 2.37168E-002,4096
N,m,-4.85930E-002, 3.39452E-002, 2.17735E-002, 4.73741E-002, 2.49478E-002, 2.86171E-002,4096
N,m,-7.96016E-002, 3.40677E-002, 4.50201E-003, 5.73404E-002, 2.47425E-002, 1.90301E-002,4096
N,m,-2.60949E-001, 2.10033E-002,-3.97505E-002, 6.82771E-002, 2.87231E-002, 1.40812E-002,4096
N,m,-1.39538E-001, 2.09187E-002, 2.14904E-002, 2.77874E-002, 2.64510E-002, 2.37078E-002,4096
N,m,-1.77160E-002, 4.00659E-002, 4.67274E-002, 4.73674E-002, 2.84199E-002, 3.81958E-002,4096
N,m, 4.28109E-002, 1.40494E-002, 4.71891E-002, 2.76961E-002, 2.84136E-002, 3.80891E-002,4096
N,m, 1.21235E-002, 3.34370E-002, 1.14055E-002, 7.76946E-002, 3.16096E-002, 3.33530E-002,4096
N,m,-4.81734E-002, 4.64700E-002,-6.09659E-003, 1.07483E-001, 3.16384E-002, 3.34313E-002,4096
N,m,-7.76672E-002, 3.33396E-002, 2.83150E-002, 4.81932E-002, 3.26011E-002, 4.28653E-002,4096
N,m, 7.24801E-002, 3.99880E-002, 5.48232E-002, 1.79683E-002, 3.00056E-002, 3.81007E-002,4096
N,m, 1.64249E-001, 6.59032E-002, 4.59722E-002, 5.76426E-002, 2.95486E-002, 5.26469E-002,4096
N,m, 4.27368E-002, 5.98597E-002, 2.16307E-002, 8.67739E-002, 2.43843E-002, 3.83847E-002,4096
N,m, 7.13993E-002, 4.02785E-002, 1.28847E-002, 1.06356E-001, 2.64376E-002, 1.91675E-002,4096
N,m,-2.28308E-001, 2.05132E-002, 2.10114E-002, 8.70831E-002, 2.93055E-002, 3.81965E-002,4096
N,m,-7.75771E-002, 5.31647E-002, 5.58319E-002, 5.68708E-002, 2.60911E-002, 4.31017E-002,4096
N,m,-1.69025E-001, 4.03835E-002, 5.61577E-002, 1.73534E-002, 2.50150E-002, 3.33931E-002,4096
N,m,-2.30391E-001, 4.04245E-002, 3.01967E-002, 6.66733E-002, 2.55717E-002, 1.90908E-002,4096
N,m,-3.21696E-001, 4.02673E-002, 3.83233E-002, 8.61262E-002, 2.78287E-002, 9.52284E-003,4096
N,m,-1.69127E-001, 2.73583E-002, 6.62084E-002, 8.52860E-002, 2.24708E-002, 2.40312E-002,4096
N,m,-1.39096E-001, 7.29945E-002, 3.84965E-002, 4.71402E-002, 2.42117E-002, 3.35322E-002,4096
N,m,-7.88944E-002, 5.99941E-002, 5.66852E-002, 5.62891E-002, 2.25043E-002, 2.88011E-002,4096
N,m, 4.15768E-002, 5.98344E-002, 3.84366E-002, 5.69911E-002, 2.57560E-002, 2.87150E-002,4096
N,m,-1.09957E-001, 4.01829E-002, 3.79454E-002, 5.70353E-002, 2.88142E-002, 1.90195E-002,4096
N,m,-1.39345E-001, 4.64262E-002, 8.08838E-002, 4.66186E-002, 2.98336E-002, 2.86439E-002,4096
N,m, 1.33251E-001, 4.64508E-002, 8.11818E-002, 1.73908E-002, 2.84848E-002, 4.29828E-002,4096
N,m,-1.73178E-002, 3.33139E-002, 6.34677E-002, 3.75217E-002, 3.09651E-002, 4.29280E-002,4096
N,m,-1.84469E-002, 7.28333E-002, 2.05786E-002, 6.73577E-002, 2.66782E-002, 3.35159E-002,4096
N,m, 1.02390E-001, 9.22091E-002, 4.62215E-002, 6.69933E-002, 2.67735E-002, 3.83964E-002,4096
N,m, 4.25015E-002, 8.57469E-002, 7.26698E-002, 3.69599E-002, 2.52218E-002, 4.31649E-002,4096
N,m, 1.63011E-001, 7.94423E-002, 9.95454E-002,-1.28944E-002, 2.19035E-002, 4.31258E-002,4096
N,m,-1.38722E-001, 6.63149E-002, 3.78714E-002, 3.76557E-002, 2.67534E-002, 3.82365E-002,4096
N,m,-1.69513E-001, 4.68476E-002, 2.15203E-002, 9.63729E-002, 2.57153E-002, 2.39667E-002,4096
N,m,-2.89640E-001, 2.06720E-002, 4.73989E-002, 5.67887E-002, 2.74232E-002, 2.86014E-002,4096
N,m,-2.59192E-001, 5.33522E-002, 4.69746E-002, 2.75345E-002, 2.59392E-002, 3.82068E-002,4096
N,m,-1.38636E-001, 4.69984E-002, 4.74468E-002,-2.02149E-003, 2.42725E-002, 3.81484E-002,4096
N,m,-1.10960E-001, 4.72496E-002, 3.06230E-002, 2.70938E-002, 2.28484E-002, 9.46363E-003,4096
N,m,-3.82408E-001, 7.29922E-002, 2.93968E-002, 8.62436E-002, 2.61704E-002, 9.60679E-003,4096
N,m,-3.21147E-001, 4.01327E-002, 5.57145E-002, 9.56567E-002, 2.79549E-002, 1.43703E-002,4096
N,m, 1.23942E-002, 6.60999E-002, 5.47422E-002, 2.77753E-002, 2.84776E-002, 4.30044E-002,4096
N,m,-1.84575E-002, 5.97179E-002, 4.57814E-002,-1.12755E-002, 2.91298E-002, 3.80591E-002,4096
N,m,-1.99789E-001, 5.31270E-002, 1.97745E-002, 5.77734E-002, 3.06445E-002, 2.85689E-002,4096
N,m,-1.78738E-002, 6.63354E-002, 2.09188E-002, 6.73501E-002, 2.59782E-002, 3.83104E-002,4096
N,m,-1.37789E-001, 3.99550E-002, 6.40874E-002, 5.68783E-002, 2.85471E-002, 4.30383E-002,4096
N,m, 4.34725E-002, 4.00554E-002, 2.93266E-002, 4.79269E-002, 2.86324E-002, 4.77553E-002,4096
N,m, 3.46264E-001, 6.63351E-002, 5.68349E-002, 3.72813E-002, 2.15961E-002, 6.23568E-002,4096
N,m, 1.27673E-002, 5.97997E-002, 3.44414E-003, 6.78694E-002, 2.69026E-002, 4.30467E-002,4096
N,m,-1.67602E-001, 1.43550E-002, 1.33947E-002, 4.77533E-002, 2.52893E-002, 4.29345E-002,4096
N,m,-1.38988E-001, 3.99434E-002, 4.57563E-002, 3.77770E-002, 3.15543E-002, 3.33083E-002,4096
N,m,-1.71354E-002, 2.72111E-002, 4.75598E-002, 2.75822E-002, 2.60686E-002, 4.29540E-002,4096
N,m,-1.08193E-001, 1.40640E-002, 2.11030E-002, 6.73915E-002, 2.91731E-002, 3.33411E-002,4096
N,m,-1.70565E-001, 3.40103E-002,-1.34960E-002, 6.76318E-002, 2.70880E-002, 1.41857E-002,4096
N,m,-2.01878E-001, 4.05669E-002,-5.23797E-003, 4.77639E-002, 2.76528E-002, 4.55737E-003,4096
N,m,-2.90545E-001, 4.04131E-002, 2.08628E-002, 3.77051E-002, 2.72634E-002, 2.37542E-002,4096
N,m,-1.69008E-001, 4.66680E-002, 7.30311E-002, 3.67696E-002, 2.66698E-002, 3.34573E-002,4096
N,m,-2.00340E-001, 4.03932E-002, 2.99249E-002, 5.69606E-002, 2.63710E-002, 1.90492E-002,4096
N,m,-1.39530E-001, 4.68728E-002,-5.02834E-003, 8.72826E-002, 2.73234E-002, 2.38675E-002,4096
N,m,-2.59006E-001, 7.72082E-003, 1.26449E-002, 4.78503E-002, 2.83354E-002, 3.32690E-002,4096
N,m,-2.28892E-001, 7.79374E-003, 1.28302E-002, 3.79770E-002, 2.75066E-002, 3.32589E-002,4096
N,m,-1.64599E-002, 2.70960E-002, 6.44927E-002,-1.90450E-003, 2.70594E-002, 5.24700E-002,4096
N,m,-4.72563E-002, 2.72041E-002, 1.24659E-002, 4.80565E-002, 2.77189E-002, 4.29195E-002,4096
N,m,-4.65080E-002, 2.70913E-002,-1.35811E-002, 9.77625E-002, 2.87082E-002, 4.77896E-002,4096
N,m, 2.53927E-001, 6.00991E-002, 5.23399E-003, 8.68487E-002, 2.11229E-002, 3.84285E-002,4096
N,m, 1.04267E-001, 4.69865E-002, 1.33634E-002, 3.80538E-002, 2.30181E-002, 5.26195E-002,4096
